-0.035,-0.984,0.773
-0.008,-0.855,0.781
-0.004,-0.754,0.793
-0.016,-0.73,0.793
-0.035,-0.773,0.789
-0.066,-0.809,0.766
-0.086,-0.801,0.746
-0.09,-0.762,0.727
-0.082,-0.723,0.715
-0.066,-0.703,0.703
-0.047,-0.688,0.691
-0.039,-0.688,0.684
-0.035,-0.695,0.676
-0.035,-0.695,0.676
-0.031,-0.695,0.68
-0.031,-0.691,0.684
-0.031,-0.688,0.68
-0.035,-0.672,0.672
-0.047,-0.645,0.664
-0.055,-0.621,0.664
-0.055,-0.613,0.668
-0.047,-0.609,0.668
-0.047,-0.617,0.664
-0.051,-0.625,0.664
-0.051,-0.637,0.668
-0.059,-0.648,0.668
-0.066,-0.648,0.656
-0.07,-0.652,0.648
-0.078,-0.652,0.637
-0.074,-0.652,0.633
-0.078,-0.656,0.629
-0.082,-0.664,0.621
-0.082,-0.668,0.613
-0.078,-0.656,0.609
-0.074,-0.648,0.602
-0.066,-0.652,0.602
-0.063,-0.668,0.602
-0.059,-0.703,0.602
-0.051,-0.727,0.609
-0.043,-0.75,0.621
-0.039,-0.754,0.637
-0.027,-0.742,0.656
-0.012,-0.738,0.68
0,-0.746,0.703
0,-0.77,0.723
-0.012,-0.789,0.738
-0.035,-0.805,0.75
-0.035,-0.793,0.762
-0.035,-0.77,0.762
-0.027,-0.738,0.758
-0.02,-0.711,0.742
0.004,-0.691,0.73
0.027,-0.699,0.727
0.043,-0.746,0.727
0.031,-0.809,0.738
0,-0.859,0.742
-0.039,-0.848,0.746
-0.059,-0.816,0.758
-0.07,-0.836,0.793
-0.098,-0.922,0.84
-0.172,-1.035,0.863
-0.25,-1.043,0.863
-0.309,-0.938,0.859
-0.332,-0.793,0.852
-0.305,-0.688,0.832
-0.238,-0.66,0.828
-0.172,-0.703,0.824
-0.125,-0.77,0.813
-0.102,-0.82,0.785
-0.09,-0.813,0.754
-0.094,-0.77,0.719
-0.102,-0.719,0.688
-0.109,-0.691,0.668
-0.109,-0.699,0.652
-0.102,-0.719,0.641
-0.09,-0.727,0.625
-0.07,-0.703,0.609
-0.063,-0.656,0.605
-0.066,-0.625,0.598
-0.082,-0.613,0.594
-0.098,-0.621,0.59
-0.125,-0.645,0.598
-0.145,-0.66,0.598
-0.152,-0.672,0.598
-0.156,-0.672,0.598
-0.145,-0.672,0.598
-0.133,-0.668,0.605
-0.129,-0.668,0.617
-0.117,-0.672,0.625
-0.109,-0.672,0.633
-0.102,-0.672,0.633
-0.102,-0.672,0.633
-0.109,-0.672,0.633
-0.121,-0.68,0.633
-0.141,-0.688,0.633
-0.16,-0.707,0.629
-0.184,-0.715,0.629
-0.191,-0.719,0.633
-0.191,-0.719,0.617
-0.191,-0.715,0.613
-0.195,-0.711,0.621
-0.199,-0.715,0.629
-0.211,-0.727,0.641
-0.215,-0.754,0.668
-0.215,-0.789,0.688
-0.211,-0.82,0.695
-0.207,-0.82,0.699
-0.203,-0.805,0.699
-0.203,-0.785,0.699
-0.199,-0.773,0.695
-0.195,-0.785,0.691
-0.195,-0.824,0.695
-0.195,-0.875,0.699
-0.184,-0.906,0.695
-0.168,-0.887,0.691
-0.145,-0.844,0.703
-0.141,-0.832,0.734
-0.141,-0.875,0.777
-0.137,-0.949,0.813
-0.109,-0.961,0.82
-0.07,-0.875,0.816
-0.035,-0.77,0.813
-0.031,-0.719,0.809
-0.055,-0.754,0.797
-0.094,-0.836,0.781
-0.121,-0.867,0.762
-0.137,-0.844,0.734
-0.133,-0.809,0.719
-0.117,-0.785,0.707
-0.105,-0.777,0.695
-0.094,-0.773,0.68
-0.082,-0.77,0.668
-0.074,-0.762,0.645
-0.066,-0.754,0.629
-0.066,-0.762,0.625
-0.07,-0.766,0.625
-0.086,-0.754,0.613
-0.09,-0.73,0.602
-0.094,-0.699,0.598
-0.09,-0.684,0.594
-0.078,-0.688,0.598
-0.066,-0.684,0.602
-0.063,-0.691,0.609
-0.063,-0.695,0.613
-0.066,-0.691,0.621
-0.066,-0.691,0.621
-0.082,-0.688,0.625
-0.074,-0.688,0.637
-0.078,-0.699,0.633
-0.082,-0.711,0.641
-0.086,-0.711,0.637
-0.082,-0.707,0.633
-0.082,-0.695,0.633
-0.078,-0.68,0.633
-0.074,-0.672,0.637
-0.07,-0.676,0.645
-0.063,-0.688,0.652
-0.055,-0.699,0.656
-0.047,-0.707,0.648
-0.039,-0.695,0.652
-0.031,-0.684,0.648
-0.027,-0.676,0.648
-0.023,-0.676,0.656
-0.023,-0.691,0.668
-0.027,-0.715,0.676
-0.043,-0.734,0.68
-0.059,-0.742,0.676
-0.07,-0.73,0.668
-0.086,-0.734,0.672
-0.094,-0.742,0.676
-0.105,-0.766,0.688
-0.105,-0.805,0.715
-0.113,-0.871,0.742
-0.133,-0.91,0.754
-0.156,-0.898,0.77
-0.172,-0.879,0.785
-0.18,-0.898,0.813
-0.191,-0.945,0.832
-0.215,-0.961,0.816
-0.23,-0.918,0.789
-0.23,-0.852,0.766
-0.227,-0.809,0.746
-0.219,-0.797,0.734
-0.203,-0.813,0.707
-0.184,-0.82,0.691
-0.176,-0.797,0.68
-0.168,-0.762,0.668
-0.176,-0.746,0.664
-0.191,-0.734,0.66
-0.203,-0.727,0.664
-0.215,-0.727,0.668
-0.223,-0.734,0.68
-0.219,-0.723,0.672
-0.211,-0.699,0.668
-0.199,-0.664,0.652
-0.191,-0.641,0.645
-0.195,-0.637,0.645
-0.199,-0.652,0.645
-0.211,-0.66,0.637
-0.227,-0.668,0.633
-0.242,-0.668,0.625
-0.258,-0.672,0.617
-0.27,-0.688,0.609
-0.277,-0.699,0.605
-0.277,-0.699,0.602
-0.27,-0.695,0.598
-0.262,-0.691,0.598
-0.254,-0.691,0.598
-0.25,-0.699,0.598
-0.25,-0.703,0.598
-0.254,-0.707,0.598
-0.262,-0.707,0.598
-0.27,-0.723,0.602
-0.277,-0.73,0.605
-0.277,-0.738,0.605
-0.277,-0.734,0.598
-0.262,-0.723,0.59
-0.258,-0.711,0.586
-0.254,-0.707,0.574
-0.25,-0.703,0.566
-0.238,-0.699,0.566
-0.234,-0.715,0.566
-0.23,-0.734,0.582
-0.223,-0.754,0.59
-0.219,-0.773,0.594
-0.207,-0.785,0.613
-0.199,-0.793,0.625
-0.195,-0.805,0.629
-0.207,-0.809,0.629
-0.219,-0.82,0.625
-0.23,-0.82,0.617
-0.238,-0.824,0.605
-0.246,-0.836,0.594
-0.25,-0.844,0.578
-0.25,-0.855,0.57
-0.25,-0.863,0.563
-0.242,-0.855,0.555
-0.242,-0.844,0.555
-0.246,-0.863,0.57
-0.25,-0.898,0.578
-0.238,-0.895,0.586
-0.219,-0.859,0.598
-0.199,-0.855,0.633
-0.203,-0.906,0.684
-0.18,-0.973,0.758
-0.141,-1.016,0.805
-0.09,-0.977,0.82
-0.016,-0.875,0.816
0.023,-0.762,0.793
-0.008,-0.703,0.758
-0.066,-0.699,0.738
-0.121,-0.746,0.734
-0.16,-0.805,0.738
-0.176,-0.832,0.742
-0.172,-0.824,0.734
-0.16,-0.797,0.719
-0.156,-0.781,0.703
-0.16,-0.785,0.691
-0.172,-0.797,0.676
-0.168,-0.797,0.66
-0.172,-0.785,0.641
-0.164,-0.773,0.617
-0.164,-0.77,0.605
-0.168,-0.781,0.598
-0.176,-0.797,0.594
-0.184,-0.801,0.59
-0.188,-0.793,0.578
-0.188,-0.785,0.578
-0.176,-0.785,0.578
-0.168,-0.785,0.57
-0.16,-0.785,0.578
-0.16,-0.785,0.582
-0.172,-0.781,0.582
-0.184,-0.785,0.59
-0.188,-0.793,0.594
-0.18,-0.789,0.59
-0.18,-0.793,0.594
-0.172,-0.801,0.594
-0.168,-0.809,0.602
-0.164,-0.82,0.605
-0.152,-0.816,0.602
-0.145,-0.813,0.598
-0.148,-0.801,0.598
-0.141,-0.781,0.598
-0.141,-0.766,0.594
-0.141,-0.758,0.586
-0.141,-0.758,0.582
-0.137,-0.762,0.578
-0.133,-0.758,0.578
-0.129,-0.746,0.57
-0.129,-0.738,0.574
-0.133,-0.738,0.586
-0.145,-0.734,0.594
-0.148,-0.723,0.602
-0.145,-0.711,0.613
-0.141,-0.703,0.629
-0.156,-0.699,0.641
-0.141,-0.699,0.656
-0.133,-0.703,0.66
-0.129,-0.715,0.66
-0.113,-0.719,0.66
-0.102,-0.723,0.656
-0.082,-0.719,0.641
-0.059,-0.703,0.633
-0.039,-0.699,0.629
-0.016,-0.719,0.629
0,-0.738,0.645
0.016,-0.762,0.656
0.023,-0.801,0.668
0.008,-0.836,0.684
-0.031,-0.867,0.715
-0.078,-0.949,0.793
-0.133,-1.082,0.875
-0.215,-1.117,0.859
-0.289,-1.012,0.816
-0.313,-0.875,0.813
-0.324,-0.797,0.801
-0.316,-0.785,0.793
-0.293,-0.781,0.773
-0.266,-0.762,0.742
-0.238,-0.727,0.707
-0.227,-0.695,0.684
-0.234,-0.688,0.668
-0.254,-0.691,0.664
-0.281,-0.695,0.664
-0.297,-0.699,0.664
-0.301,-0.695,0.664
-0.309,-0.684,0.664
-0.301,-0.664,0.668
-0.297,-0.652,0.68
-0.293,-0.652,0.691
-0.285,-0.648,0.691
-0.273,-0.641,0.691
-0.262,-0.629,0.691
-0.254,-0.633,0.695
-0.25,-0.648,0.691
-0.258,-0.664,0.676
-0.266,-0.68,0.664
-0.281,-0.691,0.652
-0.281,-0.695,0.648
-0.293,-0.699,0.641
-0.297,-0.699,0.637
-0.301,-0.699,0.633
-0.301,-0.699,0.633
-0.309,-0.699,0.641
-0.309,-0.711,0.648
-0.32,-0.723,0.66
-0.316,-0.734,0.664
-0.316,-0.734,0.66
-0.316,-0.734,0.652
-0.328,-0.734,0.641
-0.336,-0.73,0.633
-0.34,-0.734,0.629
-0.332,-0.738,0.629
-0.328,-0.734,0.629
-0.328,-0.734,0.625
-0.324,-0.73,0.625
-0.313,-0.723,0.617
-0.309,-0.719,0.605
-0.301,-0.727,0.605
-0.289,-0.734,0.602
-0.297,-0.754,0.605
-0.305,-0.762,0.613
-0.313,-0.766,0.625
-0.316,-0.77,0.633
-0.332,-0.766,0.645
-0.344,-0.754,0.652
-0.352,-0.742,0.668
-0.359,-0.738,0.676
-0.371,-0.734,0.684
-0.379,-0.734,0.691
-0.387,-0.73,0.684
-0.387,-0.715,0.676
-0.379,-0.699,0.672
-0.375,-0.688,0.668
-0.367,-0.68,0.66
-0.359,-0.672,0.648
-0.355,-0.668,0.637
-0.359,-0.668,0.621
-0.359,-0.68,0.609
-0.355,-0.703,0.605
-0.348,-0.723,0.613
-0.328,-0.762,0.648
-0.297,-0.852,0.699
-0.246,-0.941,0.742
-0.18,-0.965,0.754
-0.129,-0.875,0.734
-0.109,-0.73,0.723
-0.117,-0.629,0.727
-0.137,-0.605,0.746
-0.148,-0.664,0.77
-0.152,-0.73,0.789
-0.145,-0.781,0.801
-0.129,-0.781,0.813
-0.117,-0.773,0.824
-0.113,-0.758,0.824
-0.121,-0.742,0.813
-0.117,-0.742,0.805
-0.113,-0.738,0.781
-0.117,-0.738,0.75
-0.125,-0.742,0.73
-0.137,-0.746,0.715
-0.148,-0.738,0.695
-0.152,-0.73,0.676
-0.156,-0.707,0.648
-0.152,-0.691,0.637
-0.145,-0.691,0.629
-0.129,-0.695,0.625
-0.125,-0.715,0.629
-0.129,-0.73,0.629
-0.133,-0.734,0.637
-0.141,-0.727,0.652
-0.152,-0.719,0.66
-0.164,-0.707,0.668
-0.168,-0.691,0.68
-0.164,-0.691,0.688
-0.16,-0.695,0.695
-0.156,-0.707,0.695
-0.164,-0.727,0.695
-0.18,-0.734,0.699
-0.191,-0.734,0.691
-0.195,-0.727,0.684
-0.195,-0.719,0.684
-0.188,-0.711,0.676
-0.172,-0.699,0.676
-0.152,-0.695,0.676
-0.129,-0.684,0.672
-0.109,-0.684,0.668
-0.094,-0.691,0.668
-0.086,-0.695,0.668
-0.09,-0.711,0.664
-0.09,-0.707,0.668
-0.09,-0.695,0.672
-0.078,-0.676,0.684
-0.07,-0.66,0.699
-0.063,-0.66,0.715
-0.051,-0.66,0.742
-0.047,-0.668,0.754
-0.031,-0.676,0.754
-0.016,-0.672,0.762
0,-0.652,0.773
0.023,-0.629,0.781
0.051,-0.633,0.789
0.063,-0.676,0.801
0.055,-0.738,0.813
0.027,-0.801,0.816
-0.012,-0.816,0.816
-0.035,-0.797,0.824
-0.063,-0.797,0.832
-0.086,-0.832,0.832
-0.117,-0.879,0.832
-0.148,-0.898,0.828
-0.18,-0.867,0.813
-0.203,-0.805,0.789
-0.211,-0.727,0.762
-0.199,-0.672,0.742
-0.188,-0.664,0.723
-0.184,-0.684,0.707
-0.168,-0.699,0.691
-0.168,-0.707,0.684
-0.176,-0.707,0.68
-0.188,-0.711,0.684
-0.203,-0.707,0.688
-0.223,-0.695,0.691
-0.238,-0.68,0.695
-0.246,-0.668,0.703
-0.25,-0.672,0.711
-0.254,-0.695,0.719
-0.254,-0.707,0.711
-0.246,-0.699,0.699
-0.234,-0.684,0.688
-0.223,-0.652,0.676
-0.219,-0.652,0.664
-0.219,-0.656,0.641
-0.219,-0.672,0.625
-0.227,-0.688,0.617
-0.223,-0.703,0.605
-0.223,-0.719,0.598
-0.223,-0.727,0.582
-0.219,-0.727,0.574
-0.207,-0.723,0.574
-0.203,-0.715,0.574
-0.207,-0.711,0.57
-0.207,-0.707,0.57
-0.203,-0.703,0.57
-0.199,-0.703,0.574
-0.191,-0.703,0.582
-0.195,-0.719,0.582
-0.203,-0.738,0.578
-0.211,-0.758,0.574
-0.219,-0.758,0.57
-0.215,-0.75,0.566
-0.207,-0.742,0.566
-0.199,-0.738,0.566
-0.195,-0.75,0.574
-0.207,-0.762,0.59
-0.215,-0.77,0.59
-0.219,-0.766,0.609
-0.219,-0.754,0.621
-0.219,-0.754,0.637
-0.219,-0.77,0.66
-0.211,-0.789,0.68
-0.203,-0.809,0.703
-0.203,-0.816,0.719
-0.203,-0.805,0.742
-0.215,-0.793,0.762
-0.219,-0.805,0.777
-0.23,-0.84,0.789
-0.238,-0.879,0.793
-0.227,-0.91,0.805
-0.203,-0.926,0.801
-0.18,-0.906,0.797
-0.164,-0.859,0.797
-0.16,-0.816,0.785
-0.156,-0.797,0.785
-0.156,-0.805,0.793
-0.141,-0.828,0.801
-0.121,-0.836,0.809
-0.094,-0.813,0.82
-0.07,-0.766,0.813
-0.059,-0.719,0.809
-0.07,-0.699,0.805
-0.094,-0.715,0.805
-0.117,-0.742,0.801
-0.125,-0.746,0.797
-0.125,-0.727,0.801
-0.125,-0.707,0.801
-0.125,-0.688,0.797
-0.125,-0.672,0.793
-0.125,-0.66,0.785
-0.113,-0.645,0.773
-0.102,-0.629,0.766
-0.098,-0.621,0.75
-0.098,-0.629,0.727
-0.098,-0.625,0.707
-0.098,-0.621,0.695
-0.098,-0.613,0.68
-0.098,-0.605,0.664
-0.094,-0.605,0.652
-0.086,-0.602,0.645
-0.074,-0.609,0.641
-0.066,-0.621,0.652
-0.059,-0.629,0.66
-0.051,-0.641,0.672
-0.047,-0.645,0.676
-0.039,-0.645,0.684
-0.043,-0.648,0.684
-0.031,-0.652,0.688
-0.035,-0.672,0.676
-0.035,-0.691,0.672
-0.043,-0.703,0.676
-0.039,-0.707,0.672
-0.043,-0.699,0.672
-0.039,-0.68,0.68
-0.031,-0.664,0.691
-0.023,-0.656,0.703
-0.008,-0.648,0.711
0.012,-0.641,0.707
0.02,-0.633,0.703
0.031,-0.613,0.707
0.035,-0.598,0.703
0.035,-0.605,0.695
0.031,-0.625,0.684
0.02,-0.656,0.672
0.008,-0.668,0.664
-0.008,-0.676,0.648
-0.023,-0.68,0.629
-0.027,-0.695,0.629
-0.031,-0.73,0.648
-0.031,-0.801,0.68
-0.047,-0.879,0.711
-0.066,-0.914,0.734
-0.09,-0.91,0.773
-0.117,-0.934,0.82
-0.16,-0.984,0.863
-0.211,-1.016,0.879
-0.238,-0.957,0.883
-0.223,-0.848,0.879
-0.18,-0.762,0.871
-0.129,-0.742,0.871
-0.086,-0.777,0.859
-0.063,-0.82,0.836
-0.055,-0.832,0.801
-0.059,-0.805,0.773
-0.078,-0.758,0.734
-0.082,-0.719,0.707
-0.09,-0.723,0.684
-0.086,-0.75,0.656
-0.078,-0.766,0.633
-0.07,-0.746,0.613
-0.066,-0.711,0.594
-0.066,-0.668,0.574
-0.074,-0.637,0.559
-0.09,-0.629,0.551
-0.105,-0.637,0.551
-0.105,-0.656,0.555
-0.117,-0.668,0.555
-0.109,-0.688,0.566
-0.109,-0.695,0.57
-0.109,-0.688,0.57
-0.117,-0.676,0.566
-0.121,-0.672,0.566
-0.121,-0.676,0.57
-0.117,-0.684,0.566
-0.121,-0.703,0.566
-0.129,-0.719,0.57
-0.133,-0.727,0.578
-0.145,-0.73,0.59
-0.152,-0.727,0.602
-0.152,-0.715,0.613
-0.156,-0.715,0.629
-0.156,-0.719,0.641
-0.156,-0.738,0.652
-0.156,-0.758,0.664
-0.172,-0.773,0.672
-0.188,-0.793,0.691
-0.195,-0.816,0.711
-0.203,-0.84,0.727
-0.203,-0.859,0.727
-0.195,-0.863,0.727
-0.191,-0.844,0.719
-0.191,-0.836,0.715
-0.188,-0.836,0.703
-0.191,-0.867,0.703
-0.191,-0.914,0.711
-0.184,-0.961,0.703
-0.164,-0.957,0.707
-0.133,-0.906,0.73
-0.109,-0.875,0.77
-0.09,-0.91,0.809
-0.066,-0.969,0.84
-0.027,-0.961,0.844
0.012,-0.863,0.84
0.031,-0.766,0.84
0.02,-0.727,0.84
-0.02,-0.742,0.84
-0.055,-0.777,0.832
-0.074,-0.773,0.82
-0.074,-0.742,0.805
-0.066,-0.703,0.789
-0.059,-0.672,0.773
-0.063,-0.652,0.758
-0.066,-0.648,0.742
-0.066,-0.645,0.73
-0.063,-0.648,0.727
-0.055,-0.637,0.719
-0.063,-0.617,0.707
-0.055,-0.602,0.703
-0.055,-0.59,0.688
-0.043,-0.578,0.68
-0.035,-0.566,0.676
-0.031,-0.551,0.672
-0.02,-0.547,0.672
-0.02,-0.559,0.668
-0.027,-0.574,0.664
-0.031,-0.59,0.66
-0.047,-0.598,0.656
-0.059,-0.602,0.645
-0.063,-0.602,0.637
-0.07,-0.617,0.633
-0.066,-0.641,0.637
-0.066,-0.656,0.637
-0.059,-0.672,0.633
-0.051,-0.684,0.637
-0.039,-0.688,0.633
-0.031,-0.684,0.633
-0.02,-0.668,0.641
-0.004,-0.652,0.641
0.008,-0.641,0.648
0.027,-0.648,0.652
0.043,-0.656,0.668
0.055,-0.664,0.68
0.063,-0.668,0.695
0.063,-0.676,0.703
0.055,-0.691,0.715
0.039,-0.707,0.723
0.023,-0.715,0.723
0.008,-0.707,0.715
0,-0.688,0.695
-0.004,-0.664,0.676
0.004,-0.664,0.684
0.016,-0.715,0.73
0.016,-0.816,0.766
-0.02,-0.906,0.77
-0.063,-0.926,0.773
-0.109,-0.898,0.801
-0.141,-0.918,0.848
-0.188,-1.023,0.887
-0.258,-1.121,0.906
-0.316,-1.113,0.906
-0.328,-0.988,0.898
-0.289,-0.824,0.891
-0.223,-0.715,0.883
-0.168,-0.699,0.883
-0.133,-0.754,0.867
-0.113,-0.813,0.836
-0.113,-0.824,0.797
-0.105,-0.777,0.758
-0.109,-0.723,0.707
-0.109,-0.691,0.676
-0.113,-0.695,0.641
-0.102,-0.719,0.609
-0.082,-0.727,0.578
-0.055,-0.719,0.559
-0.035,-0.691,0.543
-0.035,-0.664,0.531
-0.047,-0.648,0.523
-0.07,-0.648,0.523
-0.094,-0.652,0.52
-0.109,-0.66,0.52
-0.125,-0.668,0.527
-0.125,-0.676,0.539
-0.125,-0.672,0.555
-0.117,-0.66,0.57
-0.109,-0.652,0.578
-0.109,-0.645,0.594
-0.109,-0.641,0.605
-0.113,-0.637,0.605
-0.109,-0.637,0.605
-0.117,-0.629,0.609
-0.125,-0.633,0.613
-0.133,-0.633,0.621
-0.145,-0.656,0.625
-0.152,-0.68,0.629
-0.16,-0.703,0.629
-0.176,-0.723,0.625
-0.184,-0.742,0.625
-0.199,-0.754,0.629
-0.219,-0.785,0.645
-0.23,-0.84,0.668
-0.234,-0.91,0.695
-0.227,-0.957,0.711
-0.211,-0.957,0.719
-0.191,-0.914,0.723
-0.18,-0.863,0.723
-0.18,-0.824,0.719
-0.188,-0.824,0.711
-0.199,-0.855,0.707
-0.199,-0.879,0.699
-0.18,-0.887,0.691
-0.145,-0.863,0.688
-0.117,-0.855,0.715
-0.098,-0.926,0.762
-0.059,-1.035,0.785
0.008,-1.066,0.801
0.082,-0.992,0.809
0.117,-0.898,0.832
0.102,-0.863,0.844
0.047,-0.879,0.848
-0.004,-0.895,0.852
-0.039,-0.891,0.844
-0.055,-0.859,0.836
-0.055,-0.813,0.82
-0.051,-0.762,0.797
-0.051,-0.719,0.77
-0.066,-0.691,0.738
-0.078,-0.676,0.707
-0.09,-0.652,0.676
-0.098,-0.625,0.641
-0.102,-0.598,0.613
-0.102,-0.578,0.586
-0.086,-0.57,0.551
-0.066,-0.574,0.539
-0.043,-0.59,0.535
-0.02,-0.613,0.539
-0.008,-0.637,0.547
0.004,-0.66,0.559
0.008,-0.672,0.566
0.008,-0.668,0.57
0,-0.668,0.574
-0.004,-0.664,0.586
0,-0.676,0.602
-0.008,-0.688,0.617
-0.012,-0.695,0.633
-0.008,-0.691,0.645
-0.008,-0.68,0.656
-0.012,-0.656,0.656
-0.008,-0.645,0.652
-0.004,-0.637,0.656
0.004,-0.656,0.656
0.016,-0.684,0.656
0.035,-0.695,0.652
0.047,-0.707,0.652
0.055,-0.715,0.66
0.055,-0.727,0.668
0.051,-0.742,0.676
0.043,-0.766,0.684
0.023,-0.785,0.691
-0.004,-0.797,0.691
-0.035,-0.785,0.684
-0.055,-0.75,0.676
-0.063,-0.707,0.66
-0.047,-0.68,0.66
-0.02,-0.684,0.676
0,-0.738,0.703
-0.004,-0.809,0.707
-0.031,-0.82,0.695
-0.043,-0.785,0.703
-0.055,-0.805,0.723
-0.07,-0.918,0.777
-0.113,-1.086,0.824
-0.18,-1.215,0.844
-0.238,-1.191,0.848
-0.254,-1.031,0.852
-0.223,-0.824,0.855
-0.168,-0.68,0.852
-0.109,-0.656,0.855
-0.063,-0.734,0.859
-0.035,-0.824,0.84
-0.023,-0.859,0.805
-0.02,-0.813,0.766
-0.027,-0.738,0.73
-0.039,-0.691,0.703
-0.043,-0.695,0.68
-0.047,-0.734,0.645
-0.039,-0.75,0.613
-0.031,-0.738,0.586
-0.031,-0.699,0.555
-0.043,-0.656,0.531
-0.063,-0.633,0.516
-0.078,-0.633,0.508
-0.094,-0.648,0.508
-0.109,-0.664,0.508
-0.125,-0.68,0.512
-0.133,-0.688,0.516
-0.137,-0.695,0.52
-0.141,-0.699,0.52
-0.148,-0.715,0.527
-0.141,-0.723,0.535
-0.133,-0.727,0.551
-0.137,-0.727,0.578
-0.137,-0.719,0.598
-0.129,-0.691,0.625
-0.133,-0.668,0.641
-0.141,-0.645,0.648
-0.152,-0.645,0.656
-0.172,-0.656,0.664
-0.184,-0.676,0.668
-0.191,-0.703,0.672
-0.195,-0.723,0.668
-0.199,-0.746,0.672
-0.211,-0.773,0.68
-0.219,-0.797,0.684
-0.219,-0.816,0.691
-0.223,-0.824,0.68
-0.23,-0.82,0.672
-0.25,-0.809,0.668
-0.246,-0.801,0.664
-0.246,-0.805,0.668
-0.242,-0.82,0.676
-0.234,-0.859,0.691
-0.207,-0.906,0.711
-0.172,-0.922,0.762
-0.141,-0.941,0.832
-0.105,-0.992,0.875
-0.051,-1.008,0.895
-0.008,-0.926,0.898
0.016,-0.816,0.898
0.008,-0.754,0.895
-0.031,-0.781,0.887
-0.082,-0.852,0.875
-0.117,-0.891,0.863
-0.133,-0.887,0.848
-0.129,-0.848,0.832
-0.125,-0.805,0.813
-0.105,-0.77,0.793
-0.105,-0.734,0.762
-0.102,-0.715,0.734
-0.109,-0.703,0.711
-0.117,-0.691,0.688
-0.121,-0.684,0.664
-0.125,-0.672,0.637
-0.121,-0.652,0.609
-0.105,-0.617,0.59
-0.082,-0.594,0.566
-0.066,-0.59,0.563
-0.059,-0.598,0.563
-0.047,-0.617,0.563
-0.039,-0.629,0.555
-0.047,-0.633,0.547
-0.059,-0.641,0.551
-0.07,-0.641,0.547
-0.078,-0.652,0.547
-0.082,-0.664,0.555
-0.082,-0.676,0.563
-0.078,-0.684,0.566
-0.078,-0.688,0.574
-0.07,-0.68,0.586
-0.066,-0.676,0.598
-0.063,-0.672,0.609
-0.055,-0.676,0.629
-0.035,-0.672,0.645
-0.016,-0.676,0.652
0.004,-0.68,0.668
0.02,-0.68,0.688
0.023,-0.684,0.707
0.012,-0.684,0.719
0.004,-0.707,0.734
0.004,-0.73,0.746
-0.012,-0.766,0.754
-0.02,-0.801,0.754
-0.02,-0.809,0.754
-0.016,-0.793,0.742
0,-0.766,0.73
0.027,-0.742,0.723
0.055,-0.75,0.73
0.063,-0.809,0.754
0.035,-0.887,0.773
0,-0.926,0.77
-0.027,-0.879,0.766
-0.047,-0.832,0.77
-0.055,-0.844,0.781
-0.078,-0.902,0.813
-0.121,-0.977,0.844
-0.188,-1.016,0.855
-0.242,-0.969,0.859
-0.262,-0.863,0.855
-0.242,-0.746,0.852
-0.191,-0.672,0.852
-0.141,-0.676,0.852
-0.113,-0.742,0.84
-0.098,-0.797,0.809
-0.082,-0.793,0.781
-0.074,-0.742,0.742
-0.07,-0.691,0.707
-0.07,-0.672,0.676
-0.074,-0.691,0.652
-0.078,-0.711,0.633
-0.074,-0.703,0.609
-0.066,-0.672,0.594
-0.066,-0.633,0.578
-0.074,-0.602,0.57
-0.086,-0.59,0.566
-0.102,-0.598,0.566
-0.117,-0.617,0.566
-0.133,-0.645,0.57
-0.137,-0.66,0.57
-0.141,-0.664,0.57
-0.129,-0.652,0.57
-0.121,-0.648,0.578
-0.113,-0.66,0.59
-0.109,-0.676,0.59
-0.113,-0.684,0.594
-0.121,-0.68,0.598
-0.125,-0.668,0.598
-0.133,-0.652,0.602
-0.148,-0.645,0.609
-0.152,-0.656,0.621
-0.152,-0.672,0.629
-0.156,-0.699,0.645
-0.156,-0.727,0.652
-0.156,-0.734,0.656
-0.16,-0.73,0.672
-0.172,-0.723,0.699
-0.184,-0.723,0.727
-0.199,-0.746,0.758
-0.207,-0.793,0.777
-0.215,-0.836,0.793
-0.219,-0.855,0.801
-0.219,-0.844,0.789
-0.223,-0.809,0.766
-0.227,-0.77,0.738
-0.227,-0.754,0.703
-0.242,-0.758,0.668
-0.242,-0.777,0.645
-0.234,-0.813,0.629
-0.211,-0.828,0.609
-0.176,-0.813,0.598
-0.145,-0.805,0.613
-0.109,-0.844,0.664
-0.086,-0.953,0.719
-0.039,-1.063,0.766
0.039,-1.074,0.809
0.105,-0.996,0.852
0.129,-0.891,0.895
0.094,-0.809,0.918
0.012,-0.766,0.926
-0.07,-0.758,0.93
-0.129,-0.758,0.926
-0.156,-0.754,0.914
-0.152,-0.742,0.887
-0.141,-0.727,0.852
-0.133,-0.711,0.805
-0.129,-0.703,0.766
-0.129,-0.703,0.715
-0.137,-0.695,0.668
-0.133,-0.68,0.617
-0.121,-0.66,0.582
-0.102,-0.637,0.551
-0.082,-0.613,0.523
-0.059,-0.605,0.508
-0.039,-0.598,0.504
-0.016,-0.609,0.504
-0.008,-0.625,0.508
-0.004,-0.648,0.516
-0.008,-0.66,0.523
-0.035,-0.668,0.531
-0.047,-0.656,0.551
-0.059,-0.656,0.566
-0.066,-0.652,0.586
-0.074,-0.652,0.598
-0.07,-0.66,0.617
-0.066,-0.668,0.641
-0.059,-0.676,0.656
-0.051,-0.668,0.668
-0.031,-0.66,0.68
-0.016,-0.656,0.691
