-0.207,-0.949,1.113
-0.289,-0.816,1.109
-0.332,-0.617,1.102
-0.34,-0.422,1.098
-0.332,-0.277,1.102
-0.328,-0.223,1.094
-0.328,-0.266,1.082
-0.32,-0.363,1.066
-0.301,-0.453,1.035
-0.262,-0.496,1.008
-0.219,-0.48,0.992
-0.184,-0.414,0.988
-0.129,-0.352,0.984
-0.059,-0.32,0.957
0.012,-0.305,0.91
0.07,-0.289,0.844
0.09,-0.281,0.785
0.063,-0.281,0.746
0.027,-0.285,0.723
-0.016,-0.293,0.707
-0.055,-0.316,0.699
-0.082,-0.336,0.688
-0.09,-0.367,0.688
-0.094,-0.398,0.684
-0.086,-0.414,0.68
-0.074,-0.418,0.684
-0.082,-0.41,0.691
-0.074,-0.414,0.711
-0.078,-0.422,0.715
-0.09,-0.438,0.715
-0.102,-0.449,0.715
-0.121,-0.465,0.707
-0.137,-0.492,0.707
-0.156,-0.523,0.715
-0.172,-0.555,0.715
-0.184,-0.586,0.723
-0.199,-0.621,0.723
-0.219,-0.652,0.742
-0.246,-0.691,0.781
-0.258,-0.727,0.816
-0.258,-0.754,0.855
-0.258,-0.781,0.922
-0.254,-0.789,1
-0.242,-0.781,1.07
-0.215,-0.77,1.121
-0.199,-0.762,1.141
-0.211,-0.75,1.125
-0.242,-0.75,1.094
-0.281,-0.785,1.109
-0.301,-0.898,1.133
-0.277,-1.027,1.09
-0.191,-1.086,1.035
-0.063,-1.047,1.02
0.043,-0.887,1.008
0.113,-0.688,1.078
0.168,-0.535,1.105
0.227,-0.41,1.105
0.281,-0.289,1.098
0.305,-0.219,1.055
0.273,-0.176,1.012
0.215,-0.168,1.004
0.152,-0.188,1.035
0.094,-0.258,1.055
0.051,-0.324,1.035
0.023,-0.367,0.992
-0.004,-0.391,0.938
-0.031,-0.383,0.879
-0.07,-0.34,0.84
-0.109,-0.285,0.82
-0.129,-0.242,0.816
-0.125,-0.23,0.805
-0.102,-0.25,0.789
-0.082,-0.289,0.766
-0.074,-0.328,0.742
-0.07,-0.355,0.723
-0.082,-0.371,0.719
-0.102,-0.359,0.73
-0.098,-0.355,0.754
-0.098,-0.348,0.758
-0.094,-0.348,0.758
-0.078,-0.371,0.75
-0.059,-0.383,0.734
-0.035,-0.379,0.723
-0.016,-0.363,0.723
0.004,-0.352,0.742
0.016,-0.34,0.777
0.035,-0.355,0.797
0.047,-0.402,0.816
0.055,-0.465,0.824
0.063,-0.531,0.836
0.074,-0.578,0.855
0.09,-0.594,0.871
0.109,-0.582,0.895
0.121,-0.574,0.922
0.121,-0.563,0.945
0.09,-0.563,0.996
0.043,-0.563,1.047
-0.008,-0.563,1.09
-0.043,-0.574,1.098
-0.055,-0.57,1.078
-0.035,-0.594,1.113
0,-0.715,1.203
0.027,-0.938,1.172
-0.043,-1.078,1.055
-0.172,-1.023,1.082
-0.297,-0.855,1.133
-0.402,-0.625,1.164
-0.469,-0.402,1.168
-0.5,-0.234,1.164
-0.496,-0.156,1.152
-0.477,-0.18,1.125
-0.445,-0.285,1.094
-0.395,-0.402,1.059
-0.305,-0.504,1.039
-0.207,-0.555,1.027
-0.137,-0.539,1.008
-0.078,-0.484,0.984
-0.031,-0.418,0.949
0.023,-0.344,0.914
0.078,-0.273,0.867
0.105,-0.219,0.836
0.105,-0.199,0.801
0.09,-0.207,0.77
0.059,-0.23,0.734
0.02,-0.258,0.703
-0.031,-0.297,0.68
-0.094,-0.328,0.668
-0.129,-0.363,0.672
-0.156,-0.387,0.676
-0.172,-0.406,0.676
-0.168,-0.414,0.664
-0.16,-0.41,0.66
-0.152,-0.406,0.656
-0.156,-0.395,0.672
-0.172,-0.402,0.688
-0.191,-0.434,0.699
-0.215,-0.473,0.707
-0.23,-0.516,0.715
-0.25,-0.574,0.723
-0.27,-0.645,0.75
-0.277,-0.695,0.777
-0.289,-0.723,0.824
-0.289,-0.734,0.879
-0.277,-0.73,0.93
-0.262,-0.734,0.98
-0.242,-0.73,1.051
-0.23,-0.73,1.113
-0.227,-0.723,1.156
-0.23,-0.711,1.168
-0.262,-0.711,1.152
-0.309,-0.738,1.133
-0.363,-0.828,1.156
-0.367,-1.004,1.164
-0.277,-1.152,1.078
-0.113,-1.137,1.027
0.039,-0.957,1.074
0.129,-0.746,1.164
0.219,-0.609,1.164
0.301,-0.484,1.148
0.348,-0.355,1.113
0.344,-0.223,1.063
0.289,-0.129,1.027
0.207,-0.094,1.027
0.117,-0.117,1.027
0.027,-0.199,1.031
-0.031,-0.293,1.004
-0.059,-0.352,0.938
-0.078,-0.359,0.863
-0.102,-0.324,0.809
-0.125,-0.258,0.785
-0.137,-0.199,0.777
-0.145,-0.16,0.797
-0.125,-0.156,0.813
-0.09,-0.188,0.824
-0.059,-0.254,0.82
-0.023,-0.328,0.797
-0.008,-0.379,0.77
0,-0.391,0.777
-0.012,-0.387,0.789
-0.039,-0.363,0.809
-0.051,-0.348,0.816
-0.063,-0.352,0.793
-0.055,-0.363,0.77
-0.035,-0.387,0.754
-0.008,-0.395,0.746
0.016,-0.391,0.746
0.039,-0.375,0.762
0.039,-0.371,0.785
0.035,-0.379,0.805
0.031,-0.414,0.832
0.027,-0.453,0.855
0.047,-0.496,0.875
0.07,-0.523,0.891
0.105,-0.543,0.918
0.141,-0.555,0.938
0.168,-0.563,0.945
0.18,-0.559,0.965
0.16,-0.547,1.004
0.133,-0.535,1.047
0.098,-0.527,1.082
0.066,-0.527,1.09
0.063,-0.531,1.066
0.094,-0.531,1.027
0.141,-0.531,0.984
0.195,-0.555,1.004
0.242,-0.68,1.074
0.25,-0.898,0.98
0.129,-1.031,0.875
-0.063,-1.023,0.93
-0.227,-0.887,1.008
-0.391,-0.641,1.09
-0.527,-0.344,1.16
-0.594,-0.125,1.18
-0.547,-0.066,1.18
-0.434,-0.145,1.184
-0.352,-0.309,1.176
-0.293,-0.473,1.141
-0.227,-0.582,1.102
-0.156,-0.582,1.086
-0.105,-0.52,1.055
-0.063,-0.445,1
-0.031,-0.387,0.93
-0.004,-0.336,0.867
0.012,-0.313,0.813
0.008,-0.305,0.762
-0.004,-0.309,0.719
-0.031,-0.328,0.68
-0.039,-0.355,0.656
-0.047,-0.383,0.633
-0.047,-0.414,0.621
-0.047,-0.441,0.625
-0.047,-0.461,0.621
-0.059,-0.473,0.617
-0.066,-0.469,0.617
-0.078,-0.457,0.621
-0.094,-0.434,0.633
-0.102,-0.418,0.645
-0.117,-0.438,0.664
-0.129,-0.453,0.68
-0.133,-0.457,0.703
-0.137,-0.477,0.715
-0.148,-0.508,0.738
-0.176,-0.57,0.77
-0.191,-0.641,0.793
-0.195,-0.699,0.801
-0.207,-0.742,0.828
-0.203,-0.75,0.875
-0.207,-0.75,0.938
-0.207,-0.777,1.008
-0.207,-0.82,1.066
-0.211,-0.836,1.109
-0.207,-0.844,1.137
-0.203,-0.844,1.137
-0.215,-0.844,1.105
-0.25,-0.848,1.098
-0.285,-0.914,1.109
-0.289,-1.035,1.09
-0.215,-1.121,1.02
-0.094,-1.121,1
0.027,-1.004,0.973
0.113,-0.793,0.969
0.164,-0.594,1.035
0.223,-0.441,1.063
0.27,-0.324,1.066
0.305,-0.23,1.066
0.281,-0.195,1.031
0.215,-0.211,1
0.145,-0.238,1
0.082,-0.266,1.012
0.039,-0.297,1.008
0.016,-0.324,0.988
0.008,-0.336,0.957
-0.008,-0.348,0.918
-0.031,-0.328,0.875
-0.07,-0.289,0.844
-0.094,-0.246,0.836
-0.117,-0.215,0.84
-0.102,-0.215,0.855
-0.074,-0.23,0.848
-0.051,-0.266,0.824
-0.039,-0.297,0.797
-0.043,-0.32,0.785
-0.059,-0.328,0.773
-0.086,-0.332,0.785
-0.102,-0.344,0.793
-0.105,-0.355,0.789
-0.105,-0.371,0.773
-0.086,-0.395,0.754
-0.063,-0.418,0.734
-0.039,-0.426,0.723
-0.016,-0.43,0.719
0.016,-0.422,0.723
0.039,-0.395,0.746
0.059,-0.371,0.789
0.07,-0.355,0.836
0.086,-0.391,0.883
0.098,-0.465,0.891
0.109,-0.52,0.895
0.125,-0.563,0.906
0.145,-0.578,0.926
0.148,-0.57,0.945
0.137,-0.563,0.969
0.109,-0.555,1.02
0.07,-0.551,1.059
0.031,-0.539,1.07
0.012,-0.523,1.063
0.004,-0.523,1.027
0.016,-0.531,1.012
0.027,-0.613,1.078
0.043,-0.824,1.109
0.012,-1.059,0.992
-0.105,-1.129,0.953
-0.234,-1.047,0.98
-0.328,-0.828,0.996
-0.402,-0.539,1.047
-0.445,-0.289,1.109
-0.449,-0.156,1.145
-0.41,-0.137,1.141
-0.363,-0.238,1.121
-0.297,-0.387,1.102
-0.219,-0.535,1.078
-0.133,-0.637,1.055
-0.066,-0.637,1.047
-0.035,-0.563,1.039
-0.004,-0.48,1.012
0.027,-0.406,0.965
0.063,-0.355,0.906
0.09,-0.332,0.859
0.09,-0.324,0.805
0.082,-0.332,0.758
0.066,-0.348,0.723
0.035,-0.367,0.695
0.008,-0.398,0.668
-0.02,-0.422,0.652
-0.047,-0.445,0.641
-0.066,-0.457,0.637
-0.086,-0.449,0.633
-0.094,-0.434,0.637
-0.09,-0.414,0.641
-0.094,-0.414,0.645
-0.102,-0.422,0.656
-0.113,-0.449,0.668
-0.125,-0.477,0.676
-0.133,-0.496,0.684
-0.148,-0.508,0.703
-0.16,-0.516,0.734
-0.168,-0.543,0.781
-0.172,-0.594,0.809
-0.172,-0.645,0.828
-0.168,-0.691,0.844
-0.176,-0.715,0.883
-0.18,-0.719,0.938
-0.188,-0.723,1.004
-0.195,-0.73,1.063
-0.199,-0.742,1.129
-0.203,-0.754,1.172
-0.203,-0.754,1.164
-0.223,-0.762,1.121
-0.258,-0.781,1.059
-0.305,-0.801,1.031
-0.359,-0.883,1.051
-0.363,-1.027,1.02
-0.285,-1.117,0.949
-0.145,-1.094,0.918
0.004,-0.949,0.906
0.105,-0.73,0.949
0.176,-0.531,1.023
0.254,-0.395,1.059
0.328,-0.301,1.066
0.367,-0.227,1.051
0.336,-0.191,1.004
0.258,-0.184,0.984
0.172,-0.203,1.012
0.094,-0.262,1.059
0.047,-0.332,1.078
0.031,-0.379,1.059
0.02,-0.383,1.02
0.023,-0.379,0.98
0,-0.363,0.926
-0.035,-0.336,0.879
-0.055,-0.305,0.848
-0.066,-0.289,0.832
-0.063,-0.293,0.805
-0.043,-0.301,0.781
-0.02,-0.316,0.758
-0.004,-0.336,0.734
-0.008,-0.348,0.723
-0.023,-0.355,0.723
-0.039,-0.371,0.723
-0.063,-0.379,0.719
-0.074,-0.391,0.719
-0.074,-0.398,0.707
-0.059,-0.402,0.688
-0.039,-0.395,0.68
-0.016,-0.391,0.68
0.004,-0.379,0.691
0.016,-0.363,0.703
0.02,-0.34,0.734
0.016,-0.344,0.777
0.008,-0.379,0.809
0,-0.434,0.828
0,-0.496,0.844
0.012,-0.555,0.855
0.031,-0.59,0.875
0.047,-0.617,0.906
0.051,-0.629,0.938
0.043,-0.629,0.977
0.027,-0.621,1.031
0.016,-0.605,1.086
0.016,-0.582,1.125
0.02,-0.563,1.137
0.043,-0.551,1.121
0.07,-0.559,1.094
0.086,-0.605,1.133
0.102,-0.762,1.203
0.078,-0.984,1.121
-0.023,-1.109,1.063
-0.152,-1.098,1.086
-0.262,-0.906,1.105
-0.363,-0.609,1.148
-0.426,-0.313,1.188
-0.426,-0.113,1.188
-0.402,-0.07,1.188
-0.371,-0.145,1.18
-0.367,-0.32,1.172
-0.371,-0.496,1.141
-0.336,-0.598,1.082
-0.254,-0.566,1.074
-0.176,-0.465,1.074
-0.113,-0.387,1.055
-0.043,-0.328,0.992
0.012,-0.289,0.922
0.043,-0.266,0.848
0.035,-0.254,0.785
0.008,-0.258,0.734
-0.027,-0.262,0.699
-0.059,-0.273,0.668
-0.082,-0.289,0.645
-0.105,-0.313,0.633
-0.121,-0.355,0.637
-0.129,-0.395,0.645
-0.121,-0.43,0.648
-0.117,-0.453,0.648
-0.113,-0.449,0.668
-0.129,-0.426,0.684
-0.152,-0.406,0.699
-0.18,-0.395,0.711
-0.199,-0.391,0.715
-0.215,-0.391,0.719
-0.211,-0.402,0.719
-0.195,-0.434,0.727
-0.18,-0.488,0.742
-0.18,-0.559,0.75
-0.191,-0.629,0.758
-0.207,-0.668,0.77
-0.211,-0.68,0.793
-0.207,-0.695,0.813
-0.195,-0.715,0.828
-0.184,-0.723,0.855
-0.176,-0.723,0.906
-0.184,-0.723,0.984
-0.203,-0.742,1.055
-0.215,-0.754,1.102
-0.23,-0.766,1.117
-0.254,-0.781,1.102
-0.273,-0.797,1.063
-0.293,-0.809,1.004
-0.309,-0.82,0.996
-0.336,-0.906,1.047
-0.328,-1.051,0.988
-0.242,-1.137,0.891
-0.105,-1.133,0.898
0.023,-1.043,0.902
0.113,-0.859,0.926
0.184,-0.668,1.012
0.258,-0.48,1.051
0.313,-0.297,1.082
0.375,-0.168,1.109
0.391,-0.117,1.094
0.371,-0.137,1.07
0.328,-0.164,1.051
0.266,-0.199,1.059
0.203,-0.242,1.066
0.148,-0.293,1.059
0.094,-0.328,1.023
0.039,-0.355,0.977
-0.012,-0.348,0.918
-0.055,-0.309,0.875
-0.086,-0.25,0.832
-0.086,-0.203,0.824
-0.07,-0.188,0.816
-0.051,-0.215,0.801
-0.027,-0.266,0.766
-0.02,-0.316,0.742
-0.027,-0.359,0.73
-0.051,-0.383,0.742
-0.082,-0.395,0.75
-0.113,-0.398,0.766
-0.121,-0.41,0.766
-0.117,-0.422,0.77
-0.094,-0.441,0.75
-0.063,-0.465,0.73
-0.035,-0.477,0.715
-0.02,-0.469,0.699
-0.008,-0.453,0.711
0.008,-0.43,0.73
0.023,-0.418,0.754
0.027,-0.41,0.781
0.027,-0.41,0.82
0.027,-0.43,0.863
0.039,-0.473,0.883
0.063,-0.512,0.895
0.098,-0.551,0.906
0.125,-0.578,0.914
0.141,-0.574,0.941
0.145,-0.559,0.992
0.137,-0.543,1.051
0.109,-0.535,1.09
0.074,-0.527,1.109
0.059,-0.535,1.094
0.055,-0.555,1.043
0.078,-0.559,0.992
0.102,-0.574,1.008
0.121,-0.707,1.082
0.117,-0.957,1.027
0.004,-1.113,0.934
-0.156,-1.094,0.949
-0.266,-0.93,1.004
-0.371,-0.668,1.078
-0.449,-0.402,1.16
-0.488,-0.219,1.219
-0.473,-0.168,1.23
-0.422,-0.23,1.195
-0.371,-0.348,1.168
-0.32,-0.453,1.152
-0.242,-0.527,1.129
-0.176,-0.516,1.117
-0.121,-0.453,1.094
-0.07,-0.402,1.055
-0.031,-0.375,1.008
0,-0.352,0.941
0.02,-0.34,0.883
0.031,-0.34,0.824
0.016,-0.348,0.762
-0.012,-0.359,0.715
-0.035,-0.359,0.68
-0.059,-0.367,0.652
-0.074,-0.379,0.641
-0.094,-0.383,0.633
-0.105,-0.398,0.633
-0.113,-0.41,0.637
-0.117,-0.418,0.645
-0.109,-0.414,0.652
-0.109,-0.402,0.66
-0.113,-0.395,0.676
-0.137,-0.387,0.691
-0.156,-0.391,0.703
-0.172,-0.414,0.715
-0.184,-0.445,0.73
-0.195,-0.484,0.738
-0.203,-0.527,0.738
-0.211,-0.574,0.762
-0.215,-0.621,0.777
-0.215,-0.66,0.793
-0.195,-0.68,0.805
-0.172,-0.707,0.828
-0.152,-0.723,0.848
-0.133,-0.727,0.887
-0.141,-0.742,0.953
-0.148,-0.766,1.02
-0.164,-0.805,1.066
-0.18,-0.824,1.086
-0.199,-0.824,1.086
-0.227,-0.832,1.055
-0.254,-0.836,1.012
-0.285,-0.84,0.984
-0.34,-0.883,1.02
-0.363,-1.008,1.016
-0.32,-1.102,0.922
-0.195,-1.086,0.914
-0.063,-0.992,0.922
0.047,-0.797,0.938
0.125,-0.621,1.008
0.211,-0.484,1.043
0.293,-0.359,1.047
0.355,-0.254,1.059
0.363,-0.211,1.047
0.324,-0.203,1.027
0.262,-0.191,1.02
0.184,-0.203,1.035
0.109,-0.262,1.07
0.047,-0.34,1.066
0.008,-0.395,1.031
-0.02,-0.43,0.977
-0.039,-0.426,0.926
-0.063,-0.383,0.871
-0.07,-0.324,0.84
-0.07,-0.281,0.828
-0.063,-0.266,0.813
-0.039,-0.281,0.797
-0.023,-0.309,0.77
-0.016,-0.332,0.742
-0.023,-0.348,0.734
-0.035,-0.367,0.734
-0.063,-0.375,0.738
-0.078,-0.379,0.746
-0.09,-0.395,0.758
-0.082,-0.418,0.758
-0.066,-0.441,0.738
-0.043,-0.441,0.727
-0.02,-0.422,0.723
-0.008,-0.406,0.719
0.008,-0.391,0.73
0.012,-0.367,0.746
0,-0.344,0.777
-0.008,-0.336,0.824
-0.016,-0.363,0.855
-0.02,-0.418,0.879
-0.016,-0.48,0.887
0.004,-0.531,0.898
0.043,-0.57,0.914
0.07,-0.598,0.926
0.078,-0.613,0.938
0.074,-0.605,0.973
0.051,-0.594,1.031
0.023,-0.574,1.078
-0.008,-0.555,1.109
-0.012,-0.551,1.105
0.004,-0.535,1.074
0.023,-0.531,1.027
0.055,-0.547,1.027
0.082,-0.641,1.109
0.098,-0.852,1.102
0.039,-1.027,0.977
-0.082,-1.047,0.965
-0.188,-0.941,0.98
-0.281,-0.703,1.027
-0.352,-0.422,1.105
-0.41,-0.203,1.195
-0.445,-0.121,1.254
-0.473,-0.195,1.258
-0.465,-0.316,1.215
-0.414,-0.402,1.164
-0.316,-0.457,1.148
-0.219,-0.438,1.168
-0.125,-0.371,1.18
-0.051,-0.316,1.152
0.008,-0.293,1.102
0.043,-0.277,1.023
0.051,-0.262,0.938
0.039,-0.25,0.871
0.023,-0.254,0.809
0,-0.258,0.766
-0.02,-0.273,0.727
-0.035,-0.309,0.699
-0.039,-0.348,0.676
-0.043,-0.383,0.656
-0.043,-0.414,0.648
-0.047,-0.438,0.652
-0.063,-0.438,0.656
-0.07,-0.441,0.668
-0.074,-0.434,0.676
-0.082,-0.418,0.68
-0.082,-0.422,0.703
-0.098,-0.43,0.715
-0.113,-0.445,0.73
-0.133,-0.465,0.746
-0.148,-0.496,0.75
-0.156,-0.523,0.75
-0.16,-0.543,0.754
-0.164,-0.578,0.77
-0.164,-0.613,0.781
-0.16,-0.656,0.785
-0.148,-0.695,0.793
-0.148,-0.727,0.805
-0.148,-0.746,0.82
-0.156,-0.758,0.848
-0.148,-0.75,0.906
-0.145,-0.738,0.973
-0.145,-0.734,1.031
-0.145,-0.742,1.066
-0.156,-0.742,1.07
-0.18,-0.746,1.063
-0.211,-0.766,1.027
-0.242,-0.793,0.973
-0.273,-0.82,0.961
-0.309,-0.91,0.98
-0.316,-1.023,0.914
-0.273,-1.066,0.863
-0.195,-1.047,0.891
-0.105,-0.945,0.898
-0.023,-0.785,0.941
0.055,-0.637,1.023
0.137,-0.5,1.047
0.215,-0.344,1.055
0.277,-0.199,1.066
0.316,-0.117,1.066
0.309,-0.121,1.063
0.262,-0.152,1.047
0.211,-0.184,1.039
0.156,-0.227,1.051
0.098,-0.285,1.043
0.047,-0.328,1.027
0.008,-0.344,1
-0.031,-0.348,0.957
-0.066,-0.332,0.922
-0.082,-0.301,0.895
-0.082,-0.273,0.879
-0.066,-0.266,0.863
-0.039,-0.285,0.844
-0.016,-0.313,0.816
0,-0.336,0.785
-0.008,-0.359,0.77
-0.031,-0.371,0.77
-0.066,-0.367,0.77
-0.09,-0.379,0.773
-0.109,-0.387,0.777
-0.109,-0.406,0.77
-0.098,-0.426,0.766
-0.082,-0.441,0.766
-0.059,-0.457,0.754
-0.047,-0.465,0.742
-0.031,-0.457,0.746
-0.02,-0.434,0.75
-0.008,-0.398,0.758
0,-0.371,0.77
-0.012,-0.363,0.789
0,-0.391,0.824
0.004,-0.438,0.844
0.004,-0.5,0.852
0.016,-0.547,0.863
0.031,-0.578,0.879
0.051,-0.59,0.902
0.063,-0.594,0.91
0.066,-0.586,0.926
0.051,-0.57,0.961
0.023,-0.559,1.008
-0.016,-0.547,1.043
-0.047,-0.531,1.063
-0.055,-0.512,1.07
-0.047,-0.516,1.059
-0.012,-0.555,1.098
0.016,-0.691,1.156
0.023,-0.891,1.09
-0.031,-0.988,1.012
-0.121,-0.938,1.055
-0.195,-0.789,1.074
-0.25,-0.555,1.094
-0.293,-0.32,1.141
-0.332,-0.172,1.219
-0.371,-0.145,1.258
-0.43,-0.234,1.254
-0.434,-0.332,1.211
-0.359,-0.395,1.152
-0.254,-0.418,1.137
-0.145,-0.406,1.152
-0.047,-0.379,1.137
0.027,-0.355,1.086
0.07,-0.336,1.039
0.102,-0.324,0.98
0.129,-0.313,0.914
0.141,-0.289,0.855
0.137,-0.27,0.809
0.125,-0.258,0.777
0.113,-0.27,0.766
0.098,-0.293,0.75
0.086,-0.324,0.73
0.07,-0.352,0.707
0.043,-0.367,0.695
0.012,-0.371,0.711
-0.016,-0.379,0.738
-0.027,-0.383,0.75
-0.035,-0.402,0.75
-0.035,-0.406,0.738
-0.027,-0.402,0.73
-0.027,-0.395,0.734
-0.051,-0.387,0.75
-0.059,-0.406,0.762
-0.082,-0.449,0.754
-0.105,-0.492,0.75
-0.129,-0.527,0.75
-0.152,-0.559,0.762
-0.16,-0.586,0.773
-0.164,-0.617,0.785
-0.156,-0.641,0.801
-0.137,-0.66,0.805
-0.125,-0.676,0.832
-0.121,-0.68,0.883
-0.125,-0.688,0.957
-0.133,-0.695,1.035
-0.152,-0.695,1.082
-0.164,-0.68,1.098
-0.184,-0.672,1.102
-0.207,-0.684,1.066
-0.227,-0.715,1.012
-0.238,-0.75,0.941
-0.262,-0.797,0.93
-0.297,-0.906,0.973
-0.301,-1.043,0.926
-0.25,-1.098,0.871
-0.148,-1.047,0.914
-0.051,-0.906,0.934
0.035,-0.707,0.996
0.117,-0.559,1.102
0.199,-0.441,1.129
0.289,-0.309,1.117
0.355,-0.172,1.109
0.367,-0.078,1.109
0.328,-0.051,1.105
0.254,-0.07,1.109
0.191,-0.105,1.105
0.137,-0.16,1.102
0.086,-0.219,1.09
0.043,-0.266,1.066
0.004,-0.285,1.047
-0.027,-0.281,1.023
-0.055,-0.266,0.996
-0.07,-0.25,0.961
-0.07,-0.23,0.934
-0.043,-0.223,0.906
-0.016,-0.227,0.887
0.008,-0.242,0.859
0.016,-0.266,0.84
-0.008,-0.285,0.828
-0.039,-0.305,0.824
-0.078,-0.316,0.824
-0.113,-0.32,0.816
-0.113,-0.332,0.816
-0.105,-0.332,0.816
-0.094,-0.336,0.801
-0.066,-0.355,0.797
-0.039,-0.367,0.781
-0.016,-0.359,0.785
0.004,-0.344,0.793
0.023,-0.328,0.809
0.027,-0.324,0.828
0.027,-0.336,0.848
0.035,-0.344,0.859
0.031,-0.348,0.883
0.023,-0.355,0.906
0.016,-0.371,0.918
0,-0.395,0.922
0.004,-0.434,0.922
0.016,-0.477,0.91
0.027,-0.512,0.906
0.027,-0.547,0.902
0.02,-0.578,0.902
-0.012,-0.598,0.918
-0.047,-0.602,0.953
-0.063,-0.602,0.984
-0.063,-0.602,1.012
-0.035,-0.602,1.012
-0.008,-0.582,1
0.02,-0.566,0.969
0.051,-0.563,0.973
0.082,-0.602,0.992
0.098,-0.691,1.004
0.074,-0.801,0.996
-0.004,-0.867,1.02
-0.109,-0.863,1.043
-0.211,-0.773,1.063
-0.281,-0.617,1.082
-0.301,-0.418,1.113
-0.285,-0.23,1.156
-0.254,-0.129,1.16
-0.238,-0.156,1.141
-0.227,-0.246,1.129
-0.191,-0.371,1.117
-0.129,-0.473,1.105
-0.074,-0.504,1.098
-0.051,-0.469,1.102
-0.047,-0.414,1.105
-0.043,-0.367,1.09
-0.035,-0.355,1.047
0.012,-0.367,0.988
0.063,-0.375,0.922
0.098,-0.363,0.867
0.121,-0.344,0.84
0.121,-0.324,0.82
0.09,-0.324,0.801
0.055,-0.332,0.789
0.023,-0.344,0.77
0,-0.352,0.762
-0.016,-0.355,0.766
-0.02,-0.355,0.773
-0.023,-0.363,0.781
-0.023,-0.383,0.793
-0.027,-0.402,0.789
-0.043,-0.414,0.785
-0.074,-0.418,0.793
-0.105,-0.414,0.809
-0.141,-0.418,0.816
-0.156,-0.426,0.813
-0.172,-0.445,0.816
-0.168,-0.465,0.801
-0.16,-0.473,0.809
-0.156,-0.484,0.82
-0.141,-0.508,0.844
-0.125,-0.551,0.855
-0.098,-0.586,0.848
-0.078,-0.617,0.836
-0.074,-0.637,0.836
-0.074,-0.641,0.848
-0.078,-0.637,0.859
-0.086,-0.633,0.879
-0.078,-0.633,0.895
-0.07,-0.633,0.906
-0.07,-0.637,0.918
-0.074,-0.652,0.93
-0.086,-0.664,0.945
-0.098,-0.684,0.945
-0.105,-0.703,0.926
-0.121,-0.727,0.895
-0.133,-0.734,0.871
-0.145,-0.738,0.84
-0.168,-0.738,0.809
-0.188,-0.738,0.789
-0.203,-0.734,0.77
-0.223,-0.723,0.762
-0.238,-0.723,0.793
-0.258,-0.773,0.863
-0.262,-0.871,0.879
-0.238,-0.961,0.848
-0.172,-0.965,0.84
-0.098,-0.887,0.871
-0.055,-0.777,0.957
-0.039,-0.707,1.027
-0.031,-0.652,1.066
-0.027,-0.578,1.066
-0.039,-0.469,1.051
-0.039,-0.359,1.059
-0.027,-0.27,1.074
0.012,-0.219,1.09
0.063,-0.199,1.102
0.109,-0.211,1.094
0.141,-0.246,1.066
0.137,-0.285,1.043
0.102,-0.324,1.02
0.031,-0.352,1
-0.047,-0.328,0.992
-0.086,-0.258,0.996
-0.086,-0.203,0.996
-0.074,-0.168,0.992
-0.055,-0.16,0.988
-0.027,-0.164,0.977
-0.008,-0.148,0.977
0.012,-0.125,0.988
0.023,-0.082,1.004
0.031,-0.039,1.008
0.043,-0.008,1.016
0.07,0.02,1.02
0.113,0.023,1.027
0.164,0.012,1.02
0.188,-0.012,0.996
0.184,-0.051,0.969
0.172,-0.086,0.957
0.168,-0.102,0.957
0.16,-0.094,0.953
0.156,-0.063,0.961
0.152,-0.039,1.027
0.137,-0.094,1.18
0.047,-0.348,1.305
-0.191,-0.789,1.211
-0.457,-0.957,0.965
-0.582,-0.867,0.902
-0.555,-0.688,0.938
-0.438,-0.52,0.953
-0.328,-0.414,0.93
-0.246,-0.445,0.891
-0.211,-0.555,0.852
-0.207,-0.68,0.793
-0.223,-0.777,0.738
-0.223,-0.777,0.715
-0.199,-0.691,0.711
-0.164,-0.59,0.73
-0.125,-0.535,0.738
-0.105,-0.531,0.734
-0.074,-0.563,0.73
-0.074,-0.598,0.723
-0.09,-0.621,0.73
-0.117,-0.637,0.754
-0.145,-0.641,0.777
-0.16,-0.633,0.793
-0.156,-0.617,0.816
-0.145,-0.594,0.836
-0.137,-0.574,0.852
-0.141,-0.555,0.879
-0.145,-0.559,0.922
-0.148,-0.566,0.949
-0.137,-0.57,0.961
-0.117,-0.566,0.965
-0.09,-0.543,0.961
-0.078,-0.5,0.953
-0.078,-0.453,0.949
-0.082,-0.406,0.945
-0.09,-0.387,0.945
-0.105,-0.387,0.934
-0.113,-0.391,0.906
-0.117,-0.395,0.887
-0.113,-0.398,0.891
-0.109,-0.41,0.898
-0.105,-0.426,0.898
-0.102,-0.445,0.898
-0.105,-0.465,0.902
-0.102,-0.473,0.91
-0.102,-0.473,0.922
-0.098,-0.473,0.93
-0.094,-0.477,0.938
-0.094,-0.488,0.945
-0.09,-0.504,0.941
-0.086,-0.527,0.934
-0.078,-0.535,0.926
-0.074,-0.543,0.918
-0.066,-0.543,0.91
-0.063,-0.551,0.906
-0.055,-0.563,0.898
-0.055,-0.582,0.891
-0.055,-0.594,0.887
-0.051,-0.598,0.879
-0.055,-0.602,0.875
-0.059,-0.598,0.875
-0.055,-0.586,0.871
-0.055,-0.57,0.867
-0.059,-0.563,0.867
-0.066,-0.555,0.863
-0.07,-0.539,0.859
-0.09,-0.52,0.859
